Aquifer,Other,Public,Livestock,Irrigation,total_volume_mgal_dy,total_sum,subdivision,parenth_ref,full_ref
High Plains,0.01,0.05,0.08,0.86,252,1,,(Tortorelli et al. 2005),"Tortorelli, R.L., Rasmussen, T.J., and Perry, C.A., 2005, Trends in annual peak flows and mean annual flows of selected streams within and near Oklahoma: U.S. Geological Survey Scientific Report 2005-5192, p. 116."
Alluvial and terrace,0.06,0.36,0.1,0.48,133,1,,(Tortorelli et al. 2005),"Tortorelli, R.L., Rasmussen, T.J., and Perry, C.A., 2005, Trends in annual peak flows and mean annual flows of selected streams within and near Oklahoma: U.S. Geological Survey Scientific Report 2005-5192, p. 116."
Central Oklahoma,0.17,0.73,0,0.1,40,0.99,,(Mashburn et al. 2019),"Mashburn, S.L., Ryter, D.W., Neel, C.R., Smith, S.J., and Correll, J.S., 2014, Hydrogeology and simulation of groundwater flow in the Central Oklahoma (Garber-Wellington) Aquifer, Oklahoma, 1987 to 2009, and simulation of available water in storage, 2010–2059 (ver. 2.0, October 2019): U.S. Geological Survey Scientific Investigations Report 2013–5219, 92 p., https://doi.org/10.3133/sir20135219"
Ada-Vamoosa,0.39,0.48,0.13,0,8,1,,(Tortorelli et al. 2005),"Tortorelli, R.L., Rasmussen, T.J., and Perry, C.A., 2005, Trends in annual peak flows and mean annual flows of selected streams within and near Oklahoma: U.S. Geological Survey Scientific Report 2005-5192, p. 116."
Ozark Plateaus,0.38,0.35,0.21,0,9,1,,(Tortorelli et al. 2005),"Tortorelli, R.L., Rasmussen, T.J., and Perry, C.A., 2005, Trends in annual peak flows and mean annual flows of selected streams within and near Oklahoma: U.S. Geological Survey Scientific Report 2005-5192, p. 116."
Antlers,0.16,0.3,0.19,0.35,9,1,,(Tortorelli et al. 2005),"Tortorelli, R.L., Rasmussen, T.J., and Perry, C.A., 2005, Trends in annual peak flows and mean annual flows of selected streams within and near Oklahoma: U.S. Geological Survey Scientific Report 2005-5192, p. 116."
Other,0.15,0.16,0.24,0.45,34,1,,(Tortorelli et al. 2005),"Tortorelli, R.L., Rasmussen, T.J., and Perry, C.A., 2005, Trends in annual peak flows and mean annual flows of selected streams within and near Oklahoma: U.S. Geological Survey Scientific Report 2005-5192, p. 116."
Arbuckle-Simpson,0.42,0.43,0.04,0.11,7,1,,(Tortorelli et al. 2005),"Tortorelli, R.L., Rasmussen, T.J., and Perry, C.A., 2005, Trends in annual peak flows and mean annual flows of selected streams within and near Oklahoma: U.S. Geological Survey Scientific Report 2005-5192, p. 116."
Rush Springs,0.07,0.15,0.12,0.66,52,1,,(Tortorelli et al. 2005),"Tortorelli, R.L., Rasmussen, T.J., and Perry, C.A., 2005, Trends in annual peak flows and mean annual flows of selected streams within and near Oklahoma: U.S. Geological Survey Scientific Report 2005-5192, p. 116."
Blaine,0.02,0,0.02,0.96,27,1,,(Tortorelli et al. 2005),"Tortorelli, R.L., Rasmussen, T.J., and Perry, C.A., 2005, Trends in annual peak flows and mean annual flows of selected streams within and near Oklahoma: U.S. Geological Survey Scientific Report 2005-5192, p. 116."
Canadian River,0.08,0.21,0,0.71,11.3,1,,(Ellis et al. 2016),"Ellis, J.H., Mashburn, S.L., Graves, G.M., Peterson, S.M., Smith, S.J., Fuhrig, L.T., Wagner, D.L., and Sanford, J.E., 2017, Hydrogeology and simulation of groundwater flow and analysis of projected water use for the Canadian River alluvial aquifer, western and central Oklahoma (ver. 1.1, March 2017): U.S. Geological Survey Scientific Investigations Report 2016–5180, 64 p., 7 pls., https://doi.org/10.3133/sir20165180."
Elk City,0.1,0.48,0,0.42,2.1,1,,(Wagner et al. 2021),"Wagner, D. L., Sanford, J.E., Sean, P.H., Spears, K.W. and Fiorentino, E.G. Hydrologic Investigation Report
of the Elk City Sandstone Aquifer
in West Oklahoma, 2019. OWRB. https://www.owrb.ok.gov/studies/pdf_stu/ElkCitySandstoneAquiferReport_20211221_DLW.pdf"
North Canadian River,0.1,0.15,0,0.72,12.3,1,Reach I,(Ryter et al. 2016),"Ryter, D.W., and Correll, J.S., 2016, Hydrogeological framework, numerical simulation of groundwater flow, and effects of projected water use and drought for the Beaver-North Canadian River alluvial aquifer, northwestern Oklahoma (ver. 1.1, February 2016): U.S. Geological Survey Scientific Investigations Report 2015–5183, 63 p., http://dx.doi.org/10.3133/sir20155183"
North Canadian River,0.1,0.39,0.01,0.48,11,1,Reach II,(Ryter et al. 2016),"Ryter, D.W., and Correll, J.S., 2016, Hydrogeological framework, numerical simulation of groundwater flow, and effects of projected water use and drought for the Beaver-North Canadian River alluvial aquifer, northwestern Oklahoma (ver. 1.1, February 2016): U.S. Geological Survey Scientific Investigations Report 2015–5183, 63 p., http://dx.doi.org/10.3133/sir20155183"
North Fork Red River,0.01,0.36,0,0.63,14.2,1,,(Smith et al. 2017),"Smith, S.J., Ellis, J.H., Wagner, D.L., and Peterson, S.M., 2017, Hydrogeology and simulated groundwater flow and availability in the North Fork Red River aquifer, southwest Oklahoma, 1980–2013: U.S. Geological Survey Scientific Investigations Report 2017–5098, 107 p., https://doi.org/10.3133/sir20175098"
Salt Fork Red River,0,0.23,0,0.77,3.2,1,,(Smith et al. 2021),"Smith, S.J., Ellis, J.H., Paizis, N.C., Becker, C.J., Wagner, D.L., Correll, J.S., and Hernandez, R.J., 2021, Hydrogeology and model-simulated groundwater availability in the Salt Fork Red River aquifer, southwestern Oklahoma, 1980–2015: U.S. Geological Survey Scientific Investigations Report 2021–5003, 85 p., https://doi.org/10.3133/sir20215003"
Tillman Terrace,0.01,0.05,0,0.94,4.3 to 16,1,,(Osborn 2002),"Osborn, N.I, 2002, Update of the Hydrologic Survey of the
Tillman Terrace Groundwater Basin,
Southwestern Oklahoma: Oklahoma Water Resources Board Technical Report GW2002-1"
Washita River,0.013,0.007,0,0.977,"4716 acre-ft (2008) to more than  10,000 acre-ft (2013 and 2014)",1,Reach 1,(Ellis et al. 2020),"Ellis, J.H., Ryter, D.W., Fuhrig, L.T., Spears, K.W., Mashburn, S.L., and Rogers, I.M.J., 2020, Hydrogeology, numerical simulation of groundwater flow, and effects of future water use and drought for reach 1 of the Washita River alluvial aquifer, Roger Mills and Custer Counties, western Oklahoma, 1980–2015: U.S. Geological Survey Scientific Investigations Report 2020–5118, 81 p., https://doi.org/10.3133/sir20205118."
